76899	-3.282817928894958
82519	-3.479669854044249
77907	-3.488843303500504
77381	-3.598671166416615
80922	-3.7465697344171183
82085	-3.806682805675301
82106	-3.906672647344303
71913	-3.9359319395259535
9011	-4.257907052805168
73371	-4.275668050122402
28549	-4.290668463711832
7970	-4.30045612668681
25833	-4.315043107460409
27960	-4.34278205158035
27974	-4.3719167858433465
39122	-4.483981097084001
74777	-4.815664006995483
40800	-4.8492909196771175
57024	-5.197830479306955
48375	-5.380804550809538
79949	-5.380804550809538
36858	-5.380804550809538
69142	-5.380804550809538
68664	-5.380804550809538
18877	-5.380804550809538
63141	-5.380804550809538
74778	-5.380804550809538
22472	-5.380804550809538
38588	-5.380804550809538
86448	-5.380804550809538
34010	-5.380804550809538
26276	-5.380804550809538
71111	-5.380804550809538
22987	-5.380804550809538
69164	-5.380804550809538
39620	-5.380804550809538
