51082	7.254555887493777
51080	7.254555887493777
41275	6.759133219693652
68177	1.5748655541786483
65942	1.4518094004007909
51488	1.3872812453070464
34033	1.3159473410955163
65019	1.001241970459987
26074	0.9614299065362043
82059	0.7122620271709531
63311	0.5844686905146114
63307	0.5631416053334548
13902	0.5364535326866476
62314	0.48154942843704607
64393	0.4091528257426339
35105	0.3890136828579148
67199	0.3509702982634677
63279	0.3421638450412215
62324	0.3132917869857094
36308	0.251108728776729
28125	0.168753612062524
71547	0.168753612062524
38614	0.168753612062524
52752	0.168753612062524
82567	0.168753612062524
13151	0.16841467156729367
