59659	-8.82990322532214
73397	-10.208589736490254
58438	-10.32615698172624
84627	-10.444070122961538
75562	-10.475182890840124
21172	-10.567302588644997
69112	-10.638583304324705
46142	-10.743772325590404
60928	-10.819223480440707
26253	-10.864612755228285
53308	-10.89457635695961
14567	-10.896150042884827
5870	-10.930112737064333
73372	-11.023648208849341
3169	-11.024301802006468
43806	-11.034700215117443
74790	-11.034700215117443
74778	-11.036821936646197
56579	-11.349829959156883
13142	-11.383494980177483
66785	-11.533768040202926
74917	-11.547372622782657
12890	-11.583554529712318
14098	-11.608030114320158
26301	-11.687754568045735
73337	-11.724413159772357
10616	-11.86474966609966
12892	-11.920725322618061
15065	-12.038433482002178
54608	-12.041442441154414
49545	-12.253995591347202
