48981	-4.891102156553243
39184	-4.956369518346648
62781	-5.274995015517934
43393	-6.118218598032686
4527	-6.345179438012936
78091	-6.442835701695863
75135	-6.650964961426579
64800	-6.744748590973
78092	-6.75018680979545
21067	-6.775683046085858
12555	-6.836890774510719
69633	-6.9183242861017025
71406	-6.924682480069212
69629	-6.924682480069212
16241	-7.060813877119548
25918	-7.092282262055695
45819	-7.114351009078662
24062	-7.1452751196735065
75338	-7.2502340446117906
21903	-7.299281903217839
15690	-7.337945794624268
23601	-7.361857954282117
20830	-7.368087651035712
49288	-7.511189697503362
32907	-7.593087281173961
67460	-7.593087281173961
9980	-7.598518418544279
57033	-7.602085432670554
49328	-7.612965700552966
22083	-7.643387284076605
11627	-7.649107351397374
39712	-7.662540592903959
3149	-7.665611099508007
23947	-7.6795125900458885
47759	-7.700713924031337
55400	-7.701994894571966
24271	-7.703316950729217
39652	-7.707430428421398
15861	-7.747325686934303
10994	-7.770625106009998
81047	-7.782519722696264
36959	-7.801060583990221
33737	-7.802644324095894
3156	-7.804217611588886
26947	-7.814447261815602
86836	-7.814447261815602
45828	-7.818417585404999
71948	-7.826160325715751
34178	-7.848913274929961
49144	-7.920457183037518
2786	-7.967663709061352
47783	-7.97324021079725
22769	-8.062995178000884
71759	-8.205867000154802
