16953	8.406254255034048
26073	4.044242391544377
61540	1.6262064738161612
4933	0.9531822338531121
16575	0.9047260986202165
64476	0.8848746467135249
67717	0.8525457902209803
78626	0.8467704268854636
34684	0.8109895763243936
23398	0.7837989672568175
15776	0.7570808539808114
73598	0.7390196366189696
51139	0.6953819575223357
25832	0.6710941583565686
29314	0.6673259655437875
24340	0.6626093678922373
67144	0.5144999927562596
65289	0.46229623325090663
58504	0.42842433465058205
58676	0.39537069913623335
68812	0.395131129692371
62293	0.3853431702084611
58651	0.3767420884890134
56735	0.3745102346584538
56519	0.3674167228855128
55187	0.3642292275779373
82229	0.3339919955464081
29729	0.3208921360295487
11402	0.3187751101752474
58582	0.3085507139670571
59340	0.30780330428274855
61554	0.27594574543136524
58428	0.27112663035655743
17498	0.2372980924832591
49766	0.2054046917014959
51841	0.16409575002385682
46566	0.1530507756942535
31530	0.15189080364244725
51780	0.15128834513011102
75624	0.14169840318218868
