26073	-5.598262490418948
16953	-5.800322001661359
64476	-5.82556743531806
61540	-5.963924448290221
67717	-5.9811607956448265
16575	-6.052773863018782
24340	-6.381018517856075
23398	-6.399666843244093
65289	-6.410786829734404
78626	-6.421803106110291
34684	-6.447631206330873
4933	-6.484957839244034
29314	-6.503796633935435
25832	-6.567554712644627
15776	-6.710964501681222
73598	-6.78360591053408
58676	-6.80804076419362
56519	-6.808851484106034
55187	-6.83163776564916
51139	-6.954513524960243
68812	-6.9979945198485884
67144	-6.999645153368065
62293	-7.018082449225931
58651	-7.0733473368825095
31530	-7.0818066324937
56735	-7.084527360481529
29729	-7.122787600121022
51841	-7.1687299437353165
11402	-7.171961474312882
82229	-7.238114209635052
59340	-7.3068476741633095
58504	-7.312137998360894
46566	-7.3123106134010705
51780	-7.331551429194246
58582	-7.346124936507996
61554	-7.405079560978747
58428	-7.447571625088956
17498	-7.556466483703213
49766	-7.674233222409121
75624	-7.817571698180455
