84829	-1.3014118603456848
9133	-1.3854686974271464
8622	-1.3879189411488508
58009	-1.3890022831374182
24044	-1.397546396762745
51453	-1.4834535346625497
31619	-1.4897228949785144
60293	-1.530842829521115
75205	-1.5350010372054286
51260	-1.5431517267367771
52489	-1.551089833530392
85344	-1.7225385351594644
52661	-1.7328797352182894
85663	-1.8122920709027448
83678	-1.8605532381846908
55609	-1.893772508595453
68709	-1.9244890052238075
61165	-1.9676240628070094
37202	-2.0059532925087877
66880	-2.0764683577472653
66895	-2.0772951539259488
58199	-2.2978910440814992
75183	-2.2978910440814992
46161	-2.2978910440814992
85759	-2.2978910440814992
61161	-2.2978910440814992
25903	-2.2978910440814992
41074	-2.2978910440814992
46152	-2.2978910440814992
43605	-2.2978910440814992
60154	-2.2978910440814992
46157	-2.2978910440814992
60224	-2.2978910440814992
