66961	7.1239248360836775
3740	6.595677367160467
64033	5.075454473560291
64070	5.00362264239733
70233	2.722128173827946
24214	2.527066501281668
61170	2.393146722818523
66923	2.0963214421550185
75201	1.9745559097584735
27215	1.7781009331820727
60528	1.1253631496038707
32366	0.9038140554738178
4933	0.8953660298938166
39335	0.8311524225679363
58476	0.7939474203549278
26085	0.783923593753638
26088	0.7829728569855967
84584	0.7058530950742944
25172	0.6693456215171787
67861	0.6487352089347806
56170	0.6236416106788966
16343	0.5866677906029076
22751	0.5767380601383927
49879	0.5764365398256157
15875	0.5724566996020066
20973	0.5694320234530074
37136	0.554366560958931
3972	0.5330204660525415
16575	0.532365299443202
24515	0.5085115597097166
13342	0.4382976345710048
16954	0.42576286987057055
39173	0.3936844077765572
75591	0.37507568775666594
25134	0.3712887061234762
9846	0.3456262142301521
71345	0.2816263182651838
77428	0.25709217455055144
78727	0.25709217455055144
26598	0.25487425060867935
58888	0.24605584121186033
65394	0.24208583147077856
28598	0.23451093743839202
67634	0.2284411309382236
76675	0.2277476305870196
68037	0.2248315829784797
59464	0.19405967411639238
73326	0.1753398151630161
80709	0.0
9591	0.0
80893	0.0
