11481	6.092611228977359
11923	5.202836299726813
7502	4.752758644624628
11930	4.723478384126916
11485	2.593506372850422
4306	2.1386651023855836
11979	1.84237746712079
13345	1.721993389578985
3827	1.6179581736360849
3833	1.5762400468034625
25100	1.5193304386623754
24490	1.5085695187370525
11960	1.4692454718162662
19615	1.3908752987394288
4881	1.3373052148286
25205	1.3223390225175569
12479	1.3063108448604213
22690	1.2535022798964282
7118	1.2390256533199102
21895	1.2295673066351491
15077	1.2099935899623595
23377	1.200497157618657
6503	1.1918126527378725
15082	1.1882828805662031
20688	1.1796971807944387
13342	1.1729794415274633
29894	1.1693231403431774
49815	1.166429637132562
8333	1.1586066216731412
20766	1.148081896463351
25699	1.1311924981382466
38442	1.1213006984078753
9790	1.1159905960461312
26611	1.1115080368043193
6636	1.110705907301279
6497	1.0984712929516065
20201	1.0969900268585149
29911	1.0964733647592064
20160	1.0711455183879661
14713	1.0699271051158379
20133	1.0662349380547216
27870	1.0642881829759185
27386	1.058162129290672
27384	1.0485241038837594
81731	1.039410918712229
17619	1.031656912508807
3837	1.0258957913966635
16922	1.0238731158330017
35396	1.0221351443661435
24485	1.019523455692607
29908	1.0148229968645799
13320	1.0128883884466826
15200	1.0117900181476198
16897	1.0042739610790339
13335	0.9939970659595171
76766	0.9844285605376086
8327	0.9782603215203006
25096	0.9750495541223414
25103	0.969777495183239
12812	0.9421012331309818
9703	0.9392435897434607
33172	0.9300603153375532
16899	0.9298644885089798
19601	0.9294243428827065
20127	0.9217106163842175
28662	0.9191173988054402
3976	0.8970808302198483
4358	0.8685320050419663
30486	0.8524806702814924
53682	0.8516003222408296
49884	0.8506895250376776
29904	0.8501388130243696
4395	0.8486534243044969
56829	0.8409612818504185
73614	0.8287427013963152
11083	0.8203889817538639
65394	0.8133116029169345
8455	0.812790368407746
58755	0.8059373877803371
27892	0.8044111792264214
16954	0.8019526291514226
19599	0.7962231057941401
24498	0.7827625129587115
76690	0.7822626091669889
73762	0.7731758105947404
75949	0.7730138185750666
19634	0.7668371777827014
3828	0.7644344780376693
44163	0.7625159385918591
49856	0.7340087750911726
13332	0.7310561824021629
53502	0.7305252114162577
14707	0.7249654346984503
33203	0.7233687675524842
3834	0.7216607616630294
73598	0.7109829905441803
53560	0.7097925437964637
73706	0.7061012460366018
17517	0.6980671506610235
26603	0.6967044626291682
13313	0.6965554350981383
6534	0.6942277771349389
7115	0.6909231274994566
3972	0.6883277951125872
71368	0.6850591678689756
6498	0.682251998200486
19224	0.6768170943095477
44865	0.6698924438908143
67280	0.6477812870061253
73641	0.6445534595606549
17587	0.6344197145482637
71001	0.6335344478393863
53515	0.6312886016839954
53469	0.6293557386847908
29906	0.6287831495687919
73320	0.6279009482883721
54762	0.6224878543033787
53523	0.6178035832041625
65306	0.6152768164137895
68419	0.6152768164137895
4310	0.6152351169558534
4439	0.6120120770798156
6793	0.6048597914156608
39349	0.5988941761097293
12825	0.5983076005524369
26598	0.5974162491857302
36447	0.5888128528996055
3835	0.5864417443682202
16390	0.5714855477795667
77310	0.567866026074313
5862	0.5677231129901408
33668	0.5648863083746293
66107	0.557286417497514
79021	0.5388415503163997
29913	0.5248318873747437
20156	0.5199639168639749
19781	0.5199639168639749
73746	0.5164784536395611
4762	0.5153383046986615
22751	0.5015231551632551
20199	0.5005852420171826
46736	0.4963342201403087
51210	0.4963342201403087
9726	0.4898977419006998
85438	0.47329701241078226
9591	0.46285066784528417
44237	0.4620948212482699
65364	0.4462922334610814
64626	0.44573362218109014
54745	0.4414233650343449
61689	0.4388953262004745
29920	0.4353821555375379
41594	0.4210162079827263
29935	0.41817300207882846
44758	0.4152693624051953
24515	0.4145534225598692
47551	0.4000676175974153
3265	0.39799655980440773
19033	0.39134400114910123
24550	0.3840259972093433
13314	0.3594389660103907
30456	0.35490405016294024
64657	0.34125769225686875
70668	0.33940931295825194
53721	0.33893725985515677
64645	0.3192748251989048
56149	0.3121482408950459
43392	0.30879525804345176
42529	0.3071532110630377
39893	0.3020578983069963
37078	0.29525850000768117
26113	0.27904558225794285
65446	0.2599767250972883
46832	0.25915558463830446
65036	0.25914367792272797
24494	0.24364201845872344
25824	0.24364201845872344
28657	0.23212033564354395
50641	0.21638767954054658
39895	0.1961425736793043
26582	0.1629313138752371
26080	0.1628232386474217
17609	0.15703924741476724
6735	0.14401406950544288
37688	0.13491455993118998
56040	0.1315654852915677
20705	0.1305926230598187
64664	0.1279356493582546
22961	0.0
31141	0.0
39939	0.0
6635	0.0
7937	0.0
27966	0.0
