19411	6.84103030345776
19409	6.334080804171854
53361	5.679218995664962
19420	5.491801633200505
19885	1.9752473980035579
54538	1.7366605051783848
23361	1.1044020145173994
6318	1.0064240582422515
83267	0.8939654894730091
39907	0.8747046371566104
19417	0.8385480106984148
19408	0.822811351795848
23349	0.8078746192892251
26648	0.6916366772184396
75429	0.6915754928661408
50614	0.6379809007818928
64482	0.6056574205236314
83810	0.572992636520253
3148	0.5517700349991076
78572	0.5298772048791434
78574	0.5261745136011184
85997	0.5003428518794881
85411	0.49098896725099284
78580	0.4788707736487716
75435	0.45195668824546564
75433	0.44344245240232766
53269	0.42915526908964535
75431	0.4220979702043985
83868	0.39989389986789714
80283	0.32476871874728064
80280	0.2824838975532824
82908	0.2502724150752571
79565	0.24983790315724808
76403	0.22484500698077803
80285	0.1854791950871182
76411	0.11018847728724379
76408	0.09357142734884191
81465	0.09023583719575734
82162	0.07557101925008107
81462	0.06109205955237929
79552	0.0
80282	0.0
80290	0.0
82191	0.0
78577	0.0
64772	0.0
67327	0.0
78582	0.0
82188	0.0
85535	0.0
79548	0.0
